Datetime,Open,High,Low,Close,Volume,EMA10,EMA20,EMA60,MACD,Signal,Hist,Buy_Signal,Buy_Signal1
2025-10-03 04:50:00,120137.0,120161.0,119927.5,119998.0,272,120184.97508337283,120249.87618295774,120336.87131315733,-119.0241032858612,-87.70441920849443,-31.319684077366773,False,False
2025-10-03 04:55:00,120006.5,120075.0,119932.0,119985.5,326,120148.70688639596,120224.69749886653,120325.35094223414,-142.2961124186113,-105.90165027853338,-36.39446214007792,False,False
2025-10-03 05:00:00,119971.0,120117.0,119969.5,120117.0,321,120142.94199796033,120214.44059421257,120318.51976380024,-120.50633658062725,-110.76987904589801,-9.73645753472924,False,False
2025-10-03 05:05:00,120117.0,120130.0,120060.5,120111.0,283,120137.13436196755,120204.58910904947,120311.71583711827,-104.96627062816697,-108.83534290665433,3.8690722784873657,False,False
2025-10-03 05:10:00,120122.0,120251.0,120108.0,120251.0,278,120157.83720524618,120209.0091939019,120309.72515393407,-58.92730162103544,-92.19932914478137,33.27202752374593,False,False
2025-10-03 05:15:00,120248.0,120291.0,120201.0,120218.0,287,120168.77589520141,120209.86546114934,120306.71777183787,-37.14419962876127,-73.84761930610802,36.703419677346744,False,False
2025-10-03 05:20:00,120217.5,120233.5,120093.0,120151.5,239,120165.63482334661,120204.30684580178,120301.62866456449,-38.65933812138974,-62.11819224453526,23.45885412314552,False,False
2025-10-03 05:25:00,120145.0,120152.0,120069.0,120093.0,273,120152.42849182905,120193.70619382066,120294.7883804804,-52.27452203373832,-58.83696884093628,6.562446807197958,False,False
2025-10-03 05:30:00,120092.0,120109.0,120051.5,120104.0,250,120143.6233114965,120185.16274679013,120288.53302374334,-56.20829893217888,-57.96074553801714,1.7524466058382657,False,False
2025-10-03 05:35:00,120102.0,120190.0,120024.0,120137.0,380,120142.41907304259,120180.5758185244,120283.5647278829,-48.93951995244424,-54.95367034282618,6.0141503903819356,False,False
2025-10-03 05:40:00,120137.5,120226.0,120122.0,120183.0,350,120149.79742339849,120180.80669295065,120280.26752369001,-32.04916056933871,-47.31883375166369,15.26967318232498,False,False
2025-10-03 05:45:00,120181.0,120219.0,120131.0,120205.0,301,120159.83425550786,120183.11081743153,120277.79973602804,-15.605795843992382,-36.747821115773256,21.142025271780874,False,False
2025-10-03 05:50:00,120204.0,120230.0,120162.0,120213.0,263,120169.50075450643,120185.95740624757,120275.67515451893,-3.2873918558761943,-25.59434469580757,22.306952839931377,False,False
2025-10-03 05:55:00,120214.5,120383.5,120214.5,120269.0,348,120187.59152641436,120193.86622470019,120275.45629699373,17.580451560934307,-11.202745943560279,28.783197504494588,False,False
2025-10-03 06:00:00,120264.0,120501.0,120257.0,120472.0,335,120239.30215797538,120220.35515568113,120281.90035283,77.94262849295046,18.512378868609964,59.4302496243405,True,False
2025-10-03 06:05:00,120468.0,120589.5,120458.0,120483.0,413,120283.61085652531,120245.36895037816,120288.49378388475,114.49623907121713,50.506998936145685,63.98924013507145,True,False
2025-10-03 06:10:00,120486.0,120497.0,120402.0,120410.0,337,120306.59070079343,120261.04809796119,120292.47759424918,115.52869500506495,72.18089762578543,43.34779737927951,True,False
2025-10-03 06:15:00,120406.0,120479.0,120366.0,120405.5,364,120324.57420974008,120274.80542196489,120296.18324689675,111.41244001261657,85.25807842139581,26.154361591220763,True,False
2025-10-03 06:20:00,120408.0,120533.0,120406.0,120429.0,301,120343.56071706007,120289.490619873,120300.53789453948,110.98795477866952,93.83470387382037,17.153250904849145,True,False
2025-10-03 06:25:00,120423.5,120423.5,120290.0,120293.0,281,120334.36785941279,120289.82484655177,120300.29075045622,74.8275365493464,87.49898143232905,-12.671444882982641,False,False
2025-10-03 06:30:00,120299.0,120355.0,120269.0,120339.0,260,120335.21006679228,120294.50819449921,120301.55990617897,61.59339423486381,78.86378569984063,-17.270391464976825,False,False
2025-10-03 06:35:00,120337.0,120523.5,120337.0,120483.0,376,120362.08096373914,120312.4597950231,120307.50876171408,85.94126413295453,81.22294517754527,4.718318955409259,True,False
2025-10-03 06:40:00,120484.0,120494.0,120423.0,120448.0,355,120377.70260669566,120325.36838597328,120312.11503182181,89.56565346408752,84.00384793972601,5.561805524361503,True,False
2025-10-03 06:45:00,120449.0,120464.0,120412.0,120420.5,311,120385.48395093282,120334.42853969011,120315.66863733585,82.36081993480911,83.45617193808705,-1.095352003277938,False,False
2025-10-03 06:50:00,120426.0,120430.0,120352.0,120393.5,254,120386.94141439958,120340.05439305295,120318.22048529205,68.97184669699345,78.62806352438919,-9.656216827395738,False,False
2025-10-03 06:55:00,120372.5,120408.5,120299.0,120329.0,285,120376.40661178148,120339.00159371458,120318.57391200379,43.34923278538918,66.86845327805585,-23.519220492666676,False,True
2025-10-03 07:00:00,120333.0,120360.0,120276.0,120329.0,243,120367.78722782122,120338.04906097986,120318.91575095449,26.518156686783186,53.4183544142983,-26.900197727515113,False,True
2025-10-03 07:05:00,120331.0,120436.0,120304.0,120344.5,255,120363.55318639918,120338.66343612464,120319.75457879205,19.2147089864593,42.0171392716853,-22.802430285226002,False,False
2025-10-03 07:10:00,120338.5,120376.0,120308.5,120366.0,236,120363.99806159933,120341.26691839848,120321.27082211035,19.31851167557761,34.450930072982736,-15.132418397405125,False,False
2025-10-03 07:15:00,120365.5,120411.0,120334.0,120352.0,252,120361.81659585399,120342.28911664625,120322.27833613953,15.434503403128474,28.112121183031316,-12.677617779902842,False,False
2025-10-03 07:20:00,120346.0,120398.5,120305.0,120309.0,270,120352.21357842599,120339.1187245847,120321.84298085627,2.3636887815519003,19.529310382538178,-17.165621600986277,False,False
2025-10-03 07:25:00,120307.0,120351.0,120265.0,120306.0,298,120343.81110962127,120335.96456033853,120321.32353886098,-6.3096180943684885,10.91633422356929,-17.22595231793778,False,False
2025-10-03 07:30:00,120305.0,120305.0,120180.5,120217.0,371,120320.75454423558,120324.63460221105,120317.9030949639,-32.531307381606894,-3.5662129781561056,-28.965094403450788,False,False
2025-10-03 07:35:00,120218.0,120220.0,120116.0,120121.0,334,120284.43553619274,120305.2408305719,120311.44725578475,-70.1719673522748,-25.768131102862338,-44.403836249412464,False,False
2025-10-03 07:40:00,120120.5,120161.0,120107.0,120150.0,320,120259.99271143043,120290.45598956505,120306.15390313607,-83.74341408530017,-45.09322543034162,-38.650188654958555,False,False
2025-10-03 07:45:00,120147.0,120285.0,120142.0,120270.0,306,120261.81221844308,120288.50780008266,120304.96852926275,-60.69941642950289,-50.29528909672871,-10.40412733277418,False,False
2025-10-03 07:50:00,120266.0,120266.0,120188.0,120188.0,321,120248.3918150898,120278.93562864621,120301.13349551643,-64.39670621076948,-54.995761468075635,-9.400944742693845,False,False
2025-10-03 07:55:00,120187.0,120198.0,120137.0,120146.0,358,120229.77512143711,120266.27509258466,120296.04715140114,-74.58247762770043,-61.52466685461723,-13.057810773083197,False,False
2025-10-03 08:00:00,120154.0,120184.5,120050.0,120056.5,330,120198.27055390309,120246.29651233851,120288.19314643717,-99.66810236719903,-74.23914535881116,-25.42895700838787,False,False
2025-10-03 08:05:00,120055.0,120122.0,120053.5,120061.0,329,120173.31227137525,120228.64922544913,120280.74419081629,-110.56361880159238,-86.34730317307157,-24.216315628520817,False,False
2025-10-03 08:10:00,120061.0,120131.0,120038.0,120124.0,264,120164.34640385248,120218.68263254921,120275.60503701904,-98.62556145085546,-90.44005593233287,-8.18550551852259,False,False
2025-10-03 08:15:00,120125.0,120164.0,120070.0,120115.5,345,120155.46523951567,120208.85571516358,120270.355691543,-90.31766776466975,-90.39925987644516,0.08159211177540726,False,False
2025-10-03 08:20:00,120117.0,120158.5,120094.0,120136.0,287,120151.92610505827,120201.9170756242,120265.95058690224,-77.55837735826208,-86.11896570371746,8.560588345455386,False,False
2025-10-03 08:25:00,120129.5,120152.0,120089.0,120108.0,252,120143.93954050222,120192.97259223141,120260.77187913495,-74.06679338745016,-82.10157493162836,8.034781544178202,False,False
2025-10-03 08:30:00,120106.0,120126.0,120060.0,120092.0,312,120134.49598768364,120183.35615487603,120255.23837490102,-73.41895564673177,-79.2073685033295,5.788412856597731,False,False
2025-10-03 08:35:00,120093.0,120093.0,119992.0,120008.0,304,120111.4967171957,120166.65556869736,120247.13219867475,-90.69743587782432,-83.03739096149444,-7.6600449163298805,False,False
2025-10-03 08:40:00,120008.0,120009.0,119938.0,119958.0,297,120083.58822316011,120146.7836097738,120237.6524544559,-110.14485456078546,-92.07321216125811,-18.07164239952735,False,False
2025-10-03 08:45:00,119954.5,119961.0,119917.5,119918.0,337,120053.48127349463,120124.99469455724,120227.17204611309,-127.90219108189922,-104.01620513480515,-23.88598594709407,False,False
2025-10-03 08:50:00,119915.5,120009.0,119844.0,119989.0,355,120041.75740558651,120112.04281888512,120219.3631265684,-117.64781656822015,-108.56007561261015,-9.087740955610002,False,False
2025-10-03 08:55:00,119990.0,120041.0,119984.0,120031.0,209,120039.80151366169,120104.32445518178,120213.18728635304,-97.72778697051399,-104.94931273191143,7.221525761397444,False,False
2025-10-03 09:00:00,120030.5,120030.5,119875.0,120016.5,261,120035.56487481411,120095.96022135494,120206.73852286606,-86.06244254742342,-98.6536893370821,12.591246789658683,False,False
2025-10-03 09:05:00,120013.0,120065.0,119988.0,120025.0,336,120033.64398848427,120089.20210503542,120200.77988277208,-74.27025249708095,-90.52587705708171,16.25562456000077,False,False
2025-10-03 09:10:00,120024.0,120174.0,120022.0,120132.0,259,120051.52689966894,120093.27809503204,120198.5248046484,-39.3235266731499,-73.45842692910445,34.13490025595455,False,False
2025-10-03 09:15:00,120136.0,120159.0,120087.0,120095.0,206,120059.43109972913,120093.44208598137,120195.13054875829,-25.805707075443934,-57.57418697788428,31.768479902440347,False,False
2025-10-03 09:20:00,120097.0,120139.0,120060.0,120062.0,230,120059.89817250565,120090.4476016022,120190.76561273342,-24.69001566490624,-46.612796540224934,21.922780875318693,False,False
2025-10-03 09:25:00,120063.5,120088.0,120058.0,120075.0,147,120062.6439593228,120088.9764014496,120186.97001887331,-20.138010824739467,-37.78786796839645,17.64985714365698,False,False
2025-10-03 09:30:00,120076.0,120126.0,120058.0,120069.0,235,120063.79960308228,120087.07388702584,120183.10214940205,-18.18162660926464,-31.25245418201918,13.070827572754538,False,False
2025-10-03 09:35:00,120068.0,120100.5,120065.0,120080.0,127,120066.7451297946,120086.40018349957,120179.721751061,-13.805343221858493,-25.436750528632285,11.631407306773792,False,False
2025-10-03 09:40:00,120079.0,120088.5,120001.0,120021.0,204,120058.4278334683,120080.17159459485,120174.51775922294,-24.775034409714863,-25.216178488993144,0.44114407927828125,False,False
2025-10-03 09:45:00,120017.0,120028.5,119984.0,120013.0,220,120050.16822738315,120073.77429987154,120169.22209498612,-32.509926414786605,-27.647427797590964,-4.862498617195641,False,False
2025-10-03 09:50:00,120010.0,120010.0,119859.0,119938.0,339,120029.77400422258,120060.84341416949,120161.6410426915,-54.00049853164819,-36.43178470894337,-17.568713822704822,False,False
2025-10-03 09:55:00,119935.0,120025.0,119925.0,120020.0,226,120027.99691254574,120056.95356520097,120156.99707407867,-45.7249547757383,-39.52950806454168,-6.195446711196617,False,False
2025-10-03 10:00:00,120017.0,120124.5,120001.0,120027.0,250,120027.81565571924,120054.10084470564,120152.73487492854,-37.61510442214785,-38.89137351707707,1.2762690949292192,False,False
2025-10-03 10:05:00,120029.0,120029.0,119876.0,119890.5,267,120002.8491728612,120038.51981187653,120144.13701017678,-64.0293183541944,-47.27068846278284,-16.75862989141156,False,False
2025-10-03 10:10:00,119890.0,119983.5,119886.0,119946.0,227,119992.51295961371,120029.70840122162,120137.64071476115,-64.71473887340107,-53.08537193298892,-11.629366940412154,False,False
2025-10-03 10:15:00,119947.0,119988.0,119932.0,119951.0,280,119984.96514877485,120022.21236301004,120131.52134706406,-61.88325477788749,-56.01799954795511,-5.86525522993238,False,False
2025-10-03 10:20:00,119943.0,119965.0,119891.0,119916.5,264,119972.5169399067,120012.14451891385,120124.47146683245,-66.42511342575017,-59.48703750722013,-6.938075918530039,False,False
2025-10-03 10:25:00,119915.5,119951.0,119869.0,119872.0,254,119954.24113265093,119998.79742187443,120116.19371382154,-77.65115154904197,-65.54174218782741,-12.10940936121456,False,False
2025-10-03 10:30:00,119869.0,119928.5,119859.0,119874.5,349,119939.74274489621,119986.95957217211,120108.26932976182,-81.36205862184579,-70.81518099916687,-10.54687762267892,False,False
2025-10-03 10:35:00,119877.0,119884.5,119750.0,119761.0,335,119907.244064006,119965.43961291763,120096.8834500975,-108.04127055079152,-83.22387751637508,-24.81739303441644,False,False
2025-10-03 10:40:00,119761.0,119834.0,119715.0,119755.0,302,119879.56332509582,119945.39774502072,120085.67415665169,-122.13218344282359,-96.19331282519126,-25.938870617632332,False,False
2025-10-03 10:45:00,119753.0,119851.0,119750.5,119824.0,273,119869.46090235113,119933.83605501875,120077.09467610573,-110.32568063348299,-100.90410209462183,-9.421578538861155,False,False
2025-10-03 10:50:00,119824.0,119844.0,119730.0,119730.0,200,119844.10437465092,119914.42309739791,120065.71452279079,-122.08284780773101,-107.96368399899156,-14.119163808739458,False,False
2025-10-03 10:55:00,119729.0,119797.0,119727.0,119740.0,222,119825.17630653258,119897.8113738362,120055.03535810912,-122.91787410940742,-112.94841403579684,-9.969460073610577,False,False
2025-10-03 11:00:00,119745.5,119842.0,119737.0,119820.0,278,119824.23515989029,119890.40076680419,120047.32928079406,-100.4717669863312,-108.78953168597496,8.31776469964376,False,False
2025-10-03 11:05:00,119820.0,119835.0,119677.0,119703.0,281,119802.1924035466,119872.5530747276,120036.03979617787,-111.60040818236303,-109.72649051810431,-1.8739176642587125,False,False
2025-10-03 11:10:00,119702.5,119707.0,119594.5,119605.0,333,119766.3392392654,119847.07182951545,120021.90734384417,-138.10338515196054,-119.18545539605638,-18.917929755904154,False,False
2025-10-03 11:15:00,119599.0,119615.0,119340.0,119452.0,372,119709.18665030805,119809.44594099018,120003.22185716075,-186.1336447478534,-141.50151851332205,-44.63212623453134,False,False
2025-10-03 11:20:00,119455.0,119652.5,119446.0,119628.0,353,119694.42544116113,119792.16537518159,119990.91950118827,-167.29051102003723,-150.0978493488938,-17.19266167114344,False,False
2025-10-03 11:25:00,119626.5,119766.0,119625.0,119755.0,326,119705.43899731366,119788.62581564048,119983.18443557555,-120.37590619944967,-140.19053496574574,19.814628766296067,False,False
2025-10-03 11:30:00,119755.0,119886.5,119736.0,119870.0,389,119735.35917962027,119796.37573796044,119979.47347047471,-60.875798333087005,-113.75228942152617,52.87649108843917,False,False
2025-10-03 11:35:00,119885.0,120009.0,119880.5,119939.0,344,119772.38478332567,119809.95900101183,119978.14647144276,-6.625707926927134,-78.0434289233265,71.41772099639937,False,False
2025-10-03 11:40:00,119940.0,120024.5,119911.0,119984.5,344,119810.95118635737,119826.58195329641,119978.35478385448,37.14024209351919,-39.648871917711276,76.78911401123047,True,False
2025-10-03 11:45:00,119985.5,120039.0,119964.0,119967.0,322,119839.32369792876,119839.95510060151,119977.98249585925,58.1930296584469,-7.034904725658549,65.22793438410545,False,False
2025-10-03 11:50:00,119969.0,120065.0,119955.0,120054.0,253,119878.35575285081,119860.34032911566,119980.4748730442,89.75842439098051,25.229538313221134,64.52888607775938,True,False
2025-10-03 11:55:00,120053.0,120174.0,120035.0,120150.0,286,119927.74561596884,119887.92696443798,119986.03307392799,128.80553789978148,59.75487150874125,69.05066639104024,True,False
